node_id,year,abstract,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
9612034,1996,"The supersymmetric generalization of Poisson-Lie T-duality in superconformal
WZNW models is considered. It is shown that the classical N=2 superconformal
WZNW models posses a natural Poisson-Lie symmetry which allows to construct
dual $\sigma$- models.",0.15924497,-0.11118248,-0.017474666,-0.3185802,-0.2356048,0.188964,-0.2310881,-0.2743789,0.23500973,-0.014631495,-0.1592145,0.043312274,-0.015668225,0.036103286,-0.29833066,0.0947393,0.015796717,0.13408045,0.14148968,-0.019866347,-0.09018485,0.19613895,-0.1444335,0.13910852,0.0006208718,0.4454348,0.18986513,-0.030843817,0.11479643,-0.4745811,-0.2862137,-0.113969,0.063181564,-0.07920019,0.21089202,0.04587497,0.1806194,-0.110703915,-0.16484085,0.054202773,-0.028728887,-0.16214152,0.12878244,0.0028771758,0.004194811,-0.026497737,-0.06905213,0.01764917,0.06718475,-0.053046815,-0.1102917,-0.3858534,-0.172311,-0.2978565,0.30001104,-0.33497345,0.024244681,-0.17537914,0.40629202,0.031850494,-0.26332074,0.11778258,0.2369806,0.08002875,0.09818525,0.041827887,0.051991176,-0.19092837,-0.57618415,-0.2520608,0.1417954,0.13591254,0.20211895,0.04307963,-0.19125625,-0.006850958,0.16287148,0.3802957,0.03146915,-0.12514627,0.19317703,-0.18556137,0.30641383,0.13118441,0.41081062,-0.06368561,-0.0840601,0.12819426,-0.04015851,0.021917133,0.15189335,0.07607315,-0.085468,0.35358122,0.20012674,-0.22008286,0.20571905,0.1445103,-0.20957276,-0.091625735,0.22899133,0.08043353,-0.08476901,-0.061062936,0.19996731,0.019958057,-0.32767072,0.060249656,0.18074387,0.04057756,-0.07122919,-0.03582544,0.11693592,-0.3008875,-0.08879574,0.40754342,0.13675731,0.048273534,-0.11220349,-0.054101422,-0.05523627,0.34672347,-0.13676581,-0.0029199608,0.13691036,0.54861957,0.04156714,0.02578625
9505053,1995,"We test type IIA-heterotic string duality in six dimensions by showing that
the sigma model anomaly of the heterotic string is generated by a combination
of a tree level and a string one-loop correction on the type IIA side.",-0.2665481,-0.03013028,-0.13876227,-0.08915183,-0.04634686,0.26658398,0.03862323,-0.29649553,-0.07239312,0.13373235,-0.1291091,-0.038582176,0.06498188,-0.34540486,-0.0008303113,-0.017701864,0.014276285,-0.12566602,-0.18801205,0.011627941,0.0954878,0.18092021,-0.072453044,-0.09453953,-0.02796606,0.036844738,-0.036472037,-0.036679324,0.090545006,0.10009718,-0.02855317,-0.017924465,-0.07780283,0.01007884,0.034744572,-0.08011718,-0.28196245,-0.025835708,0.058860514,0.064023614,-0.20894943,-0.25478256,-0.17879426,0.062359393,-0.20439659,-0.093184404,0.42247015,0.10665064,0.08939016,0.041985348,-0.01956016,-0.1757382,-0.14347865,-0.07567059,0.053235948,0.22847551,0.07599324,-0.324245,0.32804757,0.011934649,-0.031076297,0.07170071,-0.01657642,0.059485294,0.10437232,-0.008067738,0.16609612,-0.05028542,0.058207154,0.011442721,0.17602506,0.3462111,-0.016459197,0.24020875,0.09097974,-0.10021138,-0.005584538,0.16478358,0.21402636,-0.03083086,0.22288688,-0.011007428,-0.07035872,-0.15897766,0.13644442,0.040777326,0.12685022,-0.24391603,-0.10747181,0.01643096,0.0032886378,0.016838662,0.012874693,0.044124298,-0.104125306,0.041412957,0.08170457,0.16987179,-0.081040025,-0.22876254,-0.033319406,0.026914075,0.046329074,-0.09411562,-0.0031204224,0.099633485,-0.15760052,0.035193123,0.06408404,0.012418091,0.0041694716,-0.19769774,0.0643764,-0.17329265,-0.011114143,0.12271012,0.04187146,0.15282972,-0.19800866,-0.16057594,-0.081718534,0.07728809,0.2021989,-0.11277068,-0.15471874,0.020728253,0.117166184,-0.10003327
9402070,1994,"The non-commutative differential calculus on the quantum groups $SL_q(N)$ is
constructed. The quantum external algebra proposed contains the same number of
generators as in the classical case. The exterior derivative defined in the
constructive way obeys the modified version of the Leibnitz rules.",0.16936532,-0.14690112,0.23203814,-0.3175937,-0.22195593,0.2841782,-0.30375713,0.020009622,0.29818803,0.24505523,-0.10417682,-0.10220301,-0.081809655,-0.012098797,0.004278509,-0.12934947,0.1293927,-0.15745954,0.038481683,0.20598269,0.13322805,-0.07195844,-0.030997053,0.04632287,-0.27176878,0.045227427,0.043013275,-0.07526809,-0.14901447,-0.14819103,-0.30109155,-0.121724166,-0.073747166,-0.2779671,0.25129253,-0.04077278,-0.17001346,-0.11754207,0.05653479,0.088608444,0.113615334,-0.1150371,0.2335639,-0.12232828,-0.09678788,0.08212909,0.08806209,0.07291651,0.154113,-0.06256911,-0.043469198,0.0012120828,0.08887805,0.013366183,0.1298637,-0.14271465,0.07638833,-0.26594874,0.07580431,-0.37564093,0.13669974,-0.15458713,-0.074976645,-0.112972826,-0.060599744,0.07758846,-0.117269665,-0.022908248,0.12661684,-0.14605764,0.21789125,-0.036300957,-0.042516887,-0.2791007,0.018678997,-0.08038087,0.11537956,-0.16547428,0.08663266,0.14818072,0.23495118,-0.05040566,-0.1375633,0.21415472,0.08318719,0.14215082,0.08655088,0.07787447,-0.2082696,-0.07388836,-0.021697804,-0.00022943318,0.21191771,0.28363872,-0.1541124,-0.12029971,-0.049137566,0.074542955,-0.04558287,-0.20921646,-0.07105856,0.14109609,-0.07639097,-0.33297428,-0.09259649,0.1399766,-0.15569013,-0.120085016,-0.10047312,-0.07198437,-0.0867317,-0.060208976,-0.038362652,0.12224406,-0.0069544613,0.0260049,0.14624278,-0.1153125,-0.0936814,0.0557347,-0.11168227,-0.032044485,-0.07649399,0.26780924,0.18477137,0.17076308,-0.12913737,-0.09938641
9705137,1997,"It has been proposed recently that, in the framework of M(atrix) theory,
N=8 supersymmetric U(N) Yang-Mills theory in 1+1 dimensions gives rise to
type IIA long string configurations. We point out that the quantum moduli space
of $SYM_{1+1}$ gives rise to two quantum numbers, which fit very well into
the M(atrix) theory. The two quantum numbers become familiar if one switches to
a IIB picture, where they represent configurations of D-strings and
fundamental strings. We argue that, due to the SL(2,Z) symmetry, of the IIB
theory, such quantum numbers must represent configurations that are present
also in the IIA framework.",0.17402092,-0.18400204,-0.11904485,-0.08466092,-0.039883696,0.18918017,-0.15716784,0.13655989,0.19253466,-0.15175332,0.10962011,-0.168132,0.13597211,-0.101688206,0.040570732,0.19580963,-0.039949894,-0.071722895,-0.07341196,0.02243597,-0.009111136,0.061171725,-0.59073937,-0.07462538,-0.11456554,-0.16638327,-0.144904,-0.14141966,0.26710284,0.16355304,0.16248575,-0.11690885,-0.43079773,0.18268555,0.061189666,-0.2725048,-0.2161793,0.049604952,0.15409306,0.36972362,-0.040013194,-0.17079057,-0.079931244,0.035377055,-0.24780297,-0.17368153,0.076129556,-0.014063202,-0.0979018,0.0875863,-0.19442344,0.03762143,0.26146483,0.08029261,-0.119994774,-0.05389303,0.0053201243,-0.039219946,0.15756723,0.0057465024,0.117612965,0.031567395,0.23483235,-0.114023715,0.27445033,0.010872085,0.11479814,-0.1951322,-0.21021883,0.1387231,0.07119131,-0.042515695,0.1335586,0.117321454,-0.1498221,0.17532754,0.12816894,-0.12864302,0.27447972,0.19212306,0.05714485,0.13626468,-0.026070252,-0.05019459,0.1686904,0.16556972,-0.20316136,-0.10625656,-0.07569215,0.13590041,-0.068314515,-0.12720211,0.16007279,-0.2026007,0.105596885,0.057058036,-0.091654226,0.22332165,0.15769106,-0.1493477,0.0041955113,-0.22372708,0.3090586,0.022352612,0.20137231,0.033518642,0.10333951,-0.09761377,-0.1754215,0.09109226,0.06612794,0.2613974,0.027038842,0.17090827,-0.1739107,-0.18719757,-0.07967461,0.5035942,-0.07767656,-0.025248073,0.11079654,-0.124180466,0.23002617,0.10993394,0.09918302,-0.2093391,-0.013375573,-0.2782755
9701068,1997,"A nonperturbative regularization of UV-divergencies, caused by finite
discontinuities in the field configuration, is discussed in the context of
1+1-dimensional kink models. The relationship between this procedure and the
appearance of ""quantum copies"" of classical kink solutions is studied in detail
and confirmed by conventional methods of soliton quantization.",-0.032669414,0.269013,-0.08938158,0.18066181,0.01957569,-0.3291515,0.30762994,-0.038059767,0.03637062,-0.009051938,0.08138609,-0.07940747,-0.09403215,0.07593641,-0.05981356,-0.0043873563,-0.18314052,-0.03955756,0.002666384,0.19555363,0.11213856,0.059893675,-0.05625688,0.05306185,0.14699629,0.09033435,0.11984718,-0.07823654,-0.00777125,0.11353199,-0.0133622065,-0.054934755,0.15076803,0.10011408,0.23776516,-0.24101572,0.13208807,-0.12537375,-0.03901584,-0.035921004,0.073394984,0.33638301,0.08765963,-0.05521029,-0.14559492,-0.19155303,-0.03731613,-0.04733274,-0.19578385,0.08085363,0.008998901,-0.16841789,0.16291784,0.21701507,0.20014769,-0.15484814,0.25628066,0.29512715,0.12911654,0.27991486,-0.003973745,0.05989235,-0.29907376,-0.1474335,-0.14539401,-0.120395735,0.078099236,0.016853046,0.02103328,0.11133054,0.0767191,0.042507924,0.12377958,-0.11709694,-0.061664198,0.012467783,-0.23673345,-0.04370772,-0.14933491,0.12533924,0.0573784,0.17201756,-0.03073902,-0.1507693,-0.044801656,-0.108865365,0.15364055,-0.13715385,-0.13166496,-0.185302,0.041658342,-0.03629991,0.032711312,0.15084894,0.3512678,0.20750476,0.076791465,0.07406592,0.3607403,0.0961923,-0.05663234,0.061949015,0.26780623,-0.024367169,-0.072252974,0.072377056,-0.18396436,-0.05333823,0.27108362,0.07693121,-0.5552594,0.14722133,-0.08936305,0.17691292,0.1251859,-0.11128605,0.03151451,-0.10336567,0.14366254,0.041654203,0.030516572,-0.16180167,0.10673086,0.14195031,0.11809033,0.068145946,0.0046180636,0.22203863
9805214,1998,"The structure of the state-vector space for the two-mode parabose system is
investigated and a complete set of state-vectors is constructed. The basis
vectors are orthonormal in order $p=2$. In order $p=2$, conserved-charge
parabose coherent states are constructed and an explicit completeness relation
is obtained.",-0.094280116,0.08324884,-0.2475597,-0.63391304,-0.33776924,0.5502074,-0.059297826,-0.1505134,-0.15993631,-0.2887631,-0.2686135,-0.083914384,-0.14158487,-0.3835947,-0.16585615,0.21946166,-0.13038161,0.19993412,0.17683852,-0.12605183,-0.137313,0.43005934,-0.24598001,0.3272203,0.018769294,0.31001878,-0.05275473,0.1496764,0.72591907,-0.3666205,-0.12413026,-0.4058557,-0.084213525,-0.07538673,0.16182716,-0.11888918,0.15198651,-0.061435737,0.26000926,0.008997388,0.35874447,-0.32826608,-0.12210861,0.028586317,0.3178212,0.072522566,0.18613526,0.3590005,-0.17538829,0.10082394,-0.20048022,-5.5640936e-05,-0.09274115,-0.41247392,-0.09178633,0.10401668,0.34766585,-0.14148913,0.3913538,-0.08454461,-0.490333,0.055753015,0.44972324,0.2968163,-0.04261537,-0.07110517,0.20295307,-0.3337528,-0.6417444,0.11497375,-0.07735785,0.32590455,0.01213862,-0.2958036,-0.06912906,0.027534425,-0.010527939,0.017223023,-0.15844339,-0.007898146,0.11683501,-0.22598524,0.072602674,0.25097468,0.26622534,-0.13245389,0.012749501,-0.15192738,-0.046496913,-0.038274653,-0.016530711,0.10929322,-0.34521633,-0.1036327,-0.003319472,-0.058765415,0.041852217,0.20362884,-0.35597375,-0.31425294,0.26569253,-0.14020722,-0.08571685,0.13387649,-0.13698572,-0.11855615,-0.20092434,0.060691535,0.2166969,-0.23172376,0.045453526,0.26373017,0.3750945,-0.15675655,-0.042156488,-0.3604742,0.038768984,-0.034582675,-0.17534788,-0.013097398,0.06985416,0.2809676,-0.29374188,0.15804537,-0.020468533,0.037783615,0.09685886,-0.47114193
9902110,1999,"We show that the $\CN=0$ theories on the self-dual D3-branes of Type 0 string
theory are in the class of the previously considered tadpole-free orbifolds of
$\CN = 4$ theory (although they have SO(6) global symmetry) and hence have
vanishing beta function in the planar limit to all orders in 't Hooft coupling.
Also, all planar amplitudes in this theory are equal to those of $\CN = 4$
theory, up to a rescaling of the coupling.",0.06752843,0.12444152,-0.17053446,0.091210574,0.18248783,0.061260432,-0.06613903,0.018988267,-0.25999492,0.18775861,-0.02984891,0.08032996,0.13799936,-0.17982931,0.12603897,-0.11695857,-0.09962805,0.15775278,0.12881811,0.11602564,-0.11820834,0.25701132,-0.043188408,0.025591802,0.042485252,-0.21339445,0.21529108,-0.08517664,0.040532257,-0.09038675,0.07147184,0.0046306327,-0.044091903,0.40775076,0.044696283,-0.064140245,-0.12168034,-0.10443252,0.05077496,0.32541806,-0.18311492,0.025275737,-0.0756496,-0.05620794,-0.23702338,0.09585342,-0.03996557,-0.031932894,0.10265956,0.35248822,0.24446683,0.061885692,-0.10333287,0.06807703,0.26607448,-0.24826768,-0.13722414,-0.0911113,0.12343919,0.0663348,0.30360684,0.017080903,-0.17924452,0.108161904,0.2785811,-0.1315458,0.121144645,-0.09159517,-0.11617815,-0.028627008,-0.0718998,0.3271111,0.1752612,-0.085264415,-0.113663755,-0.18372571,-0.059465617,-0.033390597,-0.16172554,0.13778317,0.011946805,-0.027765214,-0.15153074,0.060624555,0.14646304,-0.102972984,0.10083691,-0.07369618,-0.19613856,-0.3674928,-0.020370387,0.10076631,0.002989091,-0.061061747,0.23310608,0.05443564,0.05802359,-0.20245826,0.010043845,0.13739792,0.051822376,0.24310875,0.07811884,-0.06957583,0.015658654,-0.060136687,-0.23742855,0.2028195,-0.23347722,0.016279638,-0.12970406,-0.006467417,0.35798177,0.11871868,-0.12694106,-0.018397965,0.04365218,0.06973907,-0.17265993,0.0035396349,-0.19520633,0.039962888,-0.23641187,0.00024095923,-0.07164371,-0.27683735,-0.10601628,-0.32935986
9712104,1997,"Negative dimensional integration method (NDIM) seems to be a very promising
technique for evaluating massless and/or massive Feynman diagrams. It is unique
in the sense that the method simultaneously gives solutions in different
regions of external momenta. Moreover, it is a technique whereby the
difficulties associated with performing parametric integrals --- the standard
approach --- are transferred to a simpler solving of a system of linear
algebraic equations. Employing this method, we calculate a massless two-loop
three point vertex with all the external legs off-shell. Then NDIM approach
allows us to obtain twenty-one distinct new power series representations for
the integral in question. In order to verify the correctness of our results, we
consider five particular cases where either two of the external legs are put
on-shell, or one of them amputated or one exponent of the propagators is set to
zero, and compare our results thus obtained with the ones calculated with
standard methods in positive dimension.",-0.19135952,-0.17195164,0.30328748,-0.5531678,0.2502368,0.07163024,-0.21969068,-0.19021101,0.5614246,0.27998716,-0.076428086,-0.20563757,-0.037349224,-0.15725787,0.15494175,-0.5103738,-0.19861448,0.44045743,0.061669298,-0.14867042,0.010818452,0.028507456,-0.55878127,0.3079796,0.104713306,0.25845775,0.2608226,-0.013444617,-0.011080392,-0.019693494,-0.16593766,-0.19345333,-0.11072157,0.3085281,0.14990087,0.1348304,-0.07648312,-0.18891719,-0.05335894,-0.044781834,-0.13910769,-0.15855171,0.09384026,-0.3177067,-0.29009894,-0.29510564,-0.09725276,-0.08020604,-0.2421649,0.046927854,0.044222146,0.3547616,-0.18245809,-0.0016627461,-0.2948509,-0.1339931,-0.065539956,0.054110497,0.09052679,0.2717716,0.19274053,-0.08989318,-0.33469027,0.31571826,0.09589137,-0.054398734,0.081516445,-0.037072062,-0.07758949,0.07364826,-0.23693109,0.07503393,0.12761876,0.38488606,0.37823653,-0.33961487,0.2566849,-0.21286747,0.10785533,0.18166682,-0.4178622,0.24655776,-0.41938308,-0.27282262,-0.38442767,0.19172016,-0.09588822,0.02057235,-0.06055483,0.1809834,-0.13783908,-0.21674356,-0.006973505,0.15492357,0.035322838,-0.27826092,-0.21535948,0.009544432,-0.0118723735,0.063245215,-0.40241233,-0.13297334,-0.088870436,0.14344174,-0.0075903386,0.19197494,-0.35465604,-0.0321202,-0.004490003,0.5399691,0.12338837,0.010936856,-0.03493905,-0.14858711,0.12970963,-0.020418562,0.09882108,-0.068116784,0.0782316,-0.053880442,-0.18731934,0.0037962496,-0.02455452,-0.21713853,-0.35449412,-0.40461427,0.04266978,0.06819191
9309072,1993,"We review some aspects of the relation between ordinary coherent states and
q-deformed generalized coherent states with some of the simplest cases of
quantum Lie algebras. In particular, new properties of (q-)coherent states are
utilized to provide a path integral formalism allowing to study a modified form
of q-classical mechanics, to probe some geometrical consequences of the
q-deformation and finally to construct Bargmann complex analytic realizations
for some quantum algebras.",0.17579034,-0.22370955,0.11726418,0.02429251,0.13317259,-0.14919573,0.12065689,0.053282004,0.020806089,-0.0836527,0.12726633,-0.22372723,0.122234,-0.09685807,-0.09686006,-0.08704345,0.08075463,-0.075650826,-0.05997347,0.092990726,0.20288873,-0.3084267,0.14392166,0.011628973,-0.16381377,-0.14018956,0.003901638,-0.089848086,-0.00086926296,0.12840192,-0.06993906,0.20674267,0.03669071,0.045643874,-0.036835518,-0.021635823,-0.014549278,-0.11479734,-0.059030052,0.040564038,0.09284346,0.0024924073,0.1284733,-0.0047298335,-0.090303466,-0.10034479,-0.08588093,0.059708368,-0.090810314,-0.2830292,-0.21494699,-0.04378414,0.05041109,0.22021335,0.042425543,-0.116939396,0.26302567,-0.06463395,-0.024846904,0.11304602,0.054263905,0.01630222,-0.020776067,-0.06691271,-0.4054643,0.2384687,0.11231418,0.10278488,0.110609934,0.13301782,-0.026399557,-0.15851557,-0.1863811,0.11809601,0.11454876,0.12025423,-0.11333959,-0.18727703,-0.19661643,0.09760343,0.058518983,0.09443852,-0.056923512,0.044903595,0.040885,-0.11475521,-0.07272637,0.22899744,-0.21089363,-0.10297476,0.1035013,0.069458306,-0.098456845,0.0051423404,-0.14746867,0.043492492,-0.1452464,0.24193102,-0.18844122,0.10297346,0.079777084,-0.10472253,-0.21826324,-0.17194754,-0.34364688,0.080932185,0.045044225,-0.011939801,0.27880046,-0.21441543,-0.0780776,-0.023424478,-0.036381572,0.025890395,0.07845718,-0.14601916,0.0018307548,-0.15600653,0.22655912,-0.10084663,0.14877689,-0.115318574,-0.028581396,0.01882318,0.113018766,0.18530378,0.11420786,-0.13605656
9902087,1999,"The high temperature limit of a system of two D-0 branes is investigated. The
partition function can be expressed as a power series in $\beta$ (inverse
temperature). The leading term in the high temperature expression of the
partition function and effective potential is calculated exactly. Physical
quantities like the mean square separation can also be exactly determined in
the high temperature limit.",0.055008106,-0.16692,0.106051244,0.21502942,-0.026520735,0.20039895,-0.17018965,-0.025183454,-0.04723577,0.054538757,0.054952316,-0.22774042,-0.26361933,-0.0459176,0.22702923,0.098908514,-0.22794329,0.23036827,0.17248051,0.08333771,-0.08284016,0.09418914,0.0689798,-0.01853456,-0.0587492,-0.06173827,-4.412234e-05,-0.18209872,0.0055306144,0.14555967,-0.23142445,-0.11648993,-0.07333334,0.39776084,-0.14915979,-0.048295334,-0.27865738,-0.1598463,-0.0066517126,0.1965021,-0.04703414,-0.053608228,-0.0032154247,-0.15815926,-0.06197934,0.01973686,0.13219412,0.2015245,0.08676428,-0.11292653,-0.13208948,-0.04962276,0.23302703,-0.117071494,0.13064101,-0.47709063,0.034953855,-0.11373477,0.24330017,-0.31197834,0.27865165,-0.05636166,-0.06812168,0.15476564,0.1896839,-0.014916623,-0.22437203,-0.0781167,-0.12532471,-0.09062751,0.0407215,0.016340554,0.0519377,-0.07068261,0.0037056608,-0.12743393,-0.1406084,-0.13845779,-0.1607511,0.087109774,0.16222878,0.017549884,-0.09335106,0.3304461,0.14923769,0.062202655,-0.07937218,0.13912207,0.002928406,-0.10779579,0.13172862,0.19260463,0.14684553,-0.0062913373,0.1180429,-0.10397042,0.060386512,-0.19445361,-0.043517463,-0.04904274,0.00060195196,-0.040602386,0.24661152,-0.17379877,0.20049904,-0.0668307,-0.2526455,-0.052032985,-0.07909881,0.21482198,0.121297345,-0.080382295,0.15774101,0.09985311,0.1810186,-0.10259434,0.013414228,0.17280677,0.22978958,-0.09227172,-0.29836634,-0.09094584,0.18779135,0.3015644,-0.099429876,0.034401104,0.05281823,-0.108290195
9809014,1998,"In the light of $\phi $--mapping method and topological current theory, the
topological structure of the vortex state in TDGL model and the topological
quantization of the vortex topological charges are investigated. It is pointed
out that the topological charges of the vortices in TDGL model are described by
the Winding numbers of $\phi $--mapping which are determined in terms of the
Hopf indices and the Brouwer degrees of $\phi $--mapping.",0.296891,0.4088537,0.25725698,-0.45172516,0.114375666,-0.23474523,0.10723916,-0.022169925,-0.08863002,-0.18559864,0.23784795,-0.20004219,0.5361362,0.04551184,-0.37303346,0.050036363,-0.3515243,-0.1059133,-0.43890765,-0.0925287,-0.003011644,-0.104832426,0.23830986,0.37178946,-0.45151234,0.25602528,-0.13359985,-0.1069669,-0.08127986,0.8281712,0.47806746,-0.23812968,-0.2520861,-0.1609395,-0.43249488,0.17253703,-0.37475476,-0.049468488,0.013468495,0.31389982,0.1940491,0.25101268,0.0018501878,-0.20949623,0.861668,0.20460898,0.27509645,-0.32577026,0.263458,-0.019048512,0.30125293,0.10554733,-0.087059885,0.26469016,0.05061642,0.62178487,-0.49882334,0.37688065,-0.7748163,-0.6149837,0.046038926,0.21013719,-0.17428994,-0.437185,-0.4640434,-0.17360379,-0.43340367,0.25328988,0.33865678,0.08895102,-0.17809507,-0.5419439,0.41524813,-0.11497879,0.5232973,0.12649828,-0.35206985,-0.04613617,0.3972962,0.10193512,-0.05872741,0.40757078,-0.6293426,-0.11085143,0.022633523,0.027434506,0.47795907,-0.17422938,0.2390356,0.34105372,-0.16004483,-0.12234379,-0.052562185,0.13403282,-0.06907408,-0.022920405,0.37462395,-0.22943994,0.27855796,-0.15522745,-0.19445913,0.19408244,-0.8385381,-0.39818314,-0.07689303,-0.3386867,-0.032440856,0.15669858,0.18472908,0.29743198,-0.20390907,-0.032328002,0.39836377,0.076594636,0.15738371,-0.31496188,0.6243156,-0.20151937,0.06730638,-0.25186238,0.17828453,-0.0007490441,0.17791761,-0.30135795,-0.2970168,0.22458467,-0.09446551,0.09813309
9404174,1994,"We study a model in which p independent Ising spins are coupled to 2d quantum
gravity (in the form of dynamical planar phi-cubed graphs). Consideration is
given to the p tends to infinity limit in which the partition function becomes
dominated by certain graphs; we identify most of these graphs. A truncated
model is solved exactly providing information about the behaviour of the full
model in the limit of small beta. Finally, we derive a bound for the critical
value of the coupling constant, beta_c and examine the magnetization transition
in the limit p tends to zero.",-0.09376067,0.075340256,0.24475333,-0.36522985,0.15948339,0.43635625,-0.06305608,-0.34153238,0.06693789,0.2084461,-0.39165857,-0.258726,0.09558551,-0.5215283,-0.32210878,0.08025296,0.12725608,0.16646302,-0.1834037,-0.18040107,0.62489283,-0.13069102,-0.2264359,-0.14478844,0.15691255,-0.27936524,0.035402477,0.08523767,0.07946724,-0.20055152,0.03509833,-0.23199202,0.07655519,0.17604244,0.06692664,-0.1580639,-0.6412598,-0.054966636,-0.17726907,0.14863928,-0.18727018,-0.25550586,0.27485743,-0.2241722,-0.02283959,-0.2077729,0.6558124,-0.107576616,-0.10424234,0.0527727,0.0292777,-0.004003033,-0.016365007,0.109727085,-0.041219577,-0.048074573,0.17666584,-0.21788049,0.1944777,-0.0051876605,-0.11107928,0.1868959,0.060342997,0.17467755,0.04447061,0.065023944,-0.008668959,0.17839995,-0.004863833,-0.21852016,-0.23297584,-0.10567102,-0.049924105,0.10067476,0.20023565,-0.30438587,0.2955162,0.062302947,-0.011879291,-9.4138086e-05,0.04486245,0.2365082,0.2954175,0.0835973,0.05186972,0.061207555,0.045613334,0.30206323,-0.09610249,0.06917047,0.016476491,0.0936913,-0.11936809,0.28783432,-0.17101714,0.22084765,-0.21846853,-0.18045212,-0.18308417,0.1632704,-0.010730945,0.37864283,0.4125085,-0.0810637,0.5165269,-0.0005591959,0.06817944,0.22569405,0.30842257,-0.13138917,0.05780378,0.04238525,-0.22083478,-0.309159,-0.16335885,0.13579045,0.17303431,0.35492057,0.08642924,0.25020045,0.07962743,-0.019600242,-0.2671503,-0.17711842,-0.4126352,-0.112943694,-0.19223487,-0.08366506
9610182,1996,"The 727-dimensional root space associated with the level-2 root $\bLambda_1$
of the hyperbolic Kac--Moody algebra $E_{10}$ is determined using a recently
developed string theoretic approach to hyperbolic algebras. The explicit form
of the basis reveals a complicated structure with transversal as well as
longitudinal string states present.",-0.019436568,0.19394171,-0.15830846,0.04527791,0.013222385,0.30645448,0.2114189,0.078850836,-0.25470582,0.19324937,0.23329233,0.20238292,-0.08198554,-0.0760016,-0.011711419,-0.22374247,-0.13290739,-0.10061819,0.07735543,0.20412293,-0.033035308,0.109913476,-0.06866347,-0.103173,-0.0015811846,-0.040218882,0.25549018,-0.38871196,0.010577798,-0.05786115,0.1075615,-0.079514116,-0.13674001,0.03767057,0.13626212,-0.21465218,0.11340886,0.17299074,0.030360013,0.00046368688,-0.006897554,0.07425507,0.05762852,0.34087822,-0.598825,-0.06389378,-0.0648126,0.07096653,0.0022256486,0.3365795,-0.34632373,0.18630016,-0.0939068,-0.0459754,0.21086875,0.065506205,-0.05564112,0.067104906,0.12259784,-0.005455073,0.12214777,0.09509337,0.15757161,-0.10667925,0.09463647,-0.21899453,-0.12724736,-0.3235633,0.08269633,-0.2174254,0.23742354,0.24094635,-0.04745367,-0.1464111,0.21799873,0.16117191,0.10345912,0.07241494,-0.038277484,0.03847505,-0.0795189,0.10290911,-0.012027569,-0.08844802,0.26537177,0.14650173,-0.05002804,0.1155681,0.091903344,-0.123704806,0.18181832,0.1329034,-0.13648,-0.00032666698,-0.062270615,-0.032428496,-0.28263274,0.056935206,0.01956639,-0.07628511,0.021667648,-0.017448217,-0.12198526,0.00718534,-0.13036954,-0.040236153,0.3227006,-0.32728714,-0.10074215,-0.03867231,-0.13473424,0.18394697,0.007273793,0.03902667,-0.10323943,-0.3419442,0.1276042,0.107832596,-0.28635144,-0.041800767,-0.16530365,-0.055377007,-0.05959484,0.074700296,-0.15015881,-0.11917653,-0.057189196,0.094613805
